29538,31204,26978,19884,23509,5712,19025,2147,9985,3220,11441,6165,10579,13394,6376,5194,4882,8052,13169,664,950,1496,7163,4393,9151,2808,425,4415,14794,11424,15640,8181,6874,6685,338,296,7993,818,11767,2449,26024,6663,2988,14670,21658,4400,9070,18858,2901,25017,19065,16196,5868,12694,25098,16703,20203,7818,22784,20604,38751,35767,35455,24912,22432,15524,9934,45361,35259,34387,21991,37660,30212,19200,18973,36962,35344,16877,28186,25182,29307,22577,14071,24454,14908,12848,25059,13198,21465,26033,24388,6368,12499,28255,13907,4548,15952,21581,31248,11463,13722,31600,19366,22583,11947,28182,19397,32360,19741,26209,18584,23977,25136,36256,19365,22844,32804,32621,19214,17115,30127,13443,25003,25349,14455,13036,35273,23184,16024,10850,25503,25774,13991,11546,7935,25163,14611,22319,11115,22071,2209,21205,16458,3783,20530,20580,9112,17454,1910,12559,6669,30420,21366,3412,11503,9615,4890,3596,5293,2147,8209,11774,4709,3935,7085,8988,7729,11415,5185,9475,5550,10357,21278,11131,1467,22296,13509,11147,18177,10686,10036,16126,14590,11999,7286,10228,7881,8085,15688,8640,8694,4938,16059,7088,7805,7917,6551,10163,1546,4969,6357,1005,12035,2951,6441,837,3635,4008,1272,9684,1164,1109,1172,11003,3248,6564,505,18394,5328,1640,9920,11391,12523,9561,8437,19116,2892,3358,19555,13976,10022,7822,25376,26917,7961,13408,13190,15741,24497,11665,18916,16646,21423,13613,4534,29536,28773,19992,25985,18397,30400,23623,29346,15072,16738,26936,36089,25198,19634,19173,15799,26259,23577,13841,24291,955,5959,21064,14225,29790,23777,21748,19117,27296,29596,21536,3057,3898,14193,20763,20486,21262,25411,22749,10770,8391,24226,25772,11420,20199,23240,18267,14261,25202,20120,14112,15318,15400,11235,25896,9284,13773,15796,11217,5208,7098,6017,5560,1021,2566,18759,5268,3367,8827,78,7728,4774,8261,1371,2901,3171,6155,930,3832,16042,4905,6726,11441,13595,7871,24015,5336,8838,29456,13626,24253,15026,3535,11752,16876,7498,16106,13944,18591,24270,22241,2283,4744,24437,16837,21324,13451,29187,14659,16859,4589,14598,7225,3389,9640,20580,6112,6078,32988,6681,9982,10855,18415,6260,20969,10409,6491,2073,865,5102,8866,4637,26247,24708,5279,3064,8174,16694,3704,8476,2040,18578,4439,10226,769,4834,21611,13872,14275,6992,2937,5782,6461,12837,12870,3267,8601,16526,13992,12098,10750,11768,17952,8389,26096,13193,9133,2130,12368,7156,17503,8991,24168,22540,18374,23996,21554,8197,16582,17780,18152,13080,2010,17119,9574,12206,16900,23001,23977,13949,10767,18196,23600,20005,12380,14841,12180,13958,16210,9907,18034,18007,24447,13597,23651,14862,14815,12087,6397,14075,16347,19092,6851,16074,21513,28577,17894,20206,8162,12062,21501,7757,1049,3122,2036,1267,6325,3082,3673,3560,3078,6521,198,2143,4998,826,5317,1311,813,5953,1759,6132,7279,13765,4281,1198,12714,4857,14133,9029,2014,7999,850,17563,5540,3322,3302,7931,11368,7662,4233,8803,2587,4738,2909,1589,8890,10583,1746,12187,18327,10833,9012,5460,13457,7654,13296,2422,14670,21672,1161,11306,12820,6648,12494,11179,1088,8457,2047,7935,7551,3596,955,4850,3476,8448,1692,17373,8160,7230,3462,2639,7587,9265,12251,5374,11366,15308,13453,21808,17464,10982,38859,13505,29479,13256,20822,12583,9415,30680,15388,3985,32946,16588,21913,22390,32076,25202,31075,22783,24863,24749,19065,39901,38806,29564,33113,22417,50072,26103,28077,29247,23262,18556,25166,12931,23473,34757,31183,31463,31327,33869,34066,26037,35128,37701,38468,25581,28478,21583,26046,31450,30983,34906,21245,30655,25875,18947,21383,21941,22521,20818,15860,23715,11703,20652,23212,20447,26029,28256,29206,25424,25727,40097,27183,22912,24466,12334,26563,24430,30300,22565,29723,22355,7102,22106,22034,18326,22487,12841,16213,2974,28518,16945,16542,2743,13748,12591,10983,13710,22369,1420,7686,9283,6347,23925,7932,12614,15406,15066,9820,38,11002,8943,15533,7585,17109,17669,16031,21439,8390,11186,5394,3666,878,10281,13915,18955,4320,7274,16128,5694,3500,21525,5099,6270,2314,6330,3938,6513,1605,31864,4952,37725,23841,2802,4409,8321,15368,3710,7317,6003,21423,20567,10351,7753,5106,1727,11254,20852,8940,13993,11316,4448,13457,11872,10521,19854,12319,8092,10780,18948,2432,11181,5582,19224,11678,15803,23716,12943,14260,17910,5622,38202,20559,23156,14631,27012,38404,10319,23767,20782,22263,25656,21968,25732,26868,14037,19285,28644,31111,24077,36297,14431,25652,25921,23992,12288,9721,27462,31095,29734,36277,30622,28672,17640,33657,14313,37632,34617,34352,18851,38811,40584,19958,28495,22647,23567,28068,28484,26721,22127,26771,23790,29729,42105,29494,25799,23061,28451,44074,35220,35326,22727,36891,37395,35687,26006,34258,17782,30835,40889,26037,35628,38176,33414,28774,23488,31210,43125,27238,12410,26016,38647,23158,30841,53653,35354,25348,23888,32802,2943,37748,20273,23292,23516,19653,10398,24074,18981,18919,8622,4778,20829,22143,15575,2141,1971,19627,8941,6337,334,13541,14359,10107,7993,9641,4641,11386,2211,10887,7124,12327,15496,10733,5427,7153,5473,8458,13661,4200,16116,14558,9304,2550,8021,3731,86,3795,4032,18031,4581,10153,5598,9346,1032,9232,12262,17943,296,2472,28394,2458,7777,15518,1837,5435,2996,18477,9286,17888,11733,9689,10987,14832,30768,3327,22891,1924,30559,10172,29974,16630,38029,17101,16861,17950,31509,23785,20562,28880,26763,17907,18411,25002,31876,37289,28659,27626,24458,26135,35286,30707,30481,23804,34572,36139,36478,23922,31648,35625,41906,35370,47697,40453,31492,46846,30504,37709,36533,34148,47593,41107,33598,45743,26076,42495,54849,35095,51863,41838,47371,49838,37047,40907,42669,50137,34423,43405,35246,36984,37661,51193,48758,28582,48996,46517,31198,46704,28581,42279,33165,43090,30741,31913,28829,24619,26626,21956,29044,30554,40031,34598,40250,44837,46483,35635,32020,46125,55282
17622,19235,17204,11363,17565,17127,16847,12296,11325,14673,9950.3,10777,18353,14603,16412,13251,16045,10230,21863,15394,11005,7951.6,16585,11439,16994,14187,10633,12051,14412,12117,13764,10581,8631.9,14220,7998.9,11593,13484,12865,9647.2,13623,23935,10300,5818.5,16298,18775,13937,12999,18186,7419.8,24871,16209,17609,16103,16560,24755,17337,16850,11961,20983,19441,38749,33769,34767,24932,19896,18271,9448.6,44278,32157,32754,22078,33004,28760,22704,14544,35544,30544,16910,26993,20649,28225,17984,12987,22175,13671,13656,22388,11269,19804,22640,21195,9149.7,13379,27631,15345,6793.6,13549,20085,26634,10922,13768,28517,15563,19559,10334,24108,12642,24595,14604,19630,13646,16524,17768,28268,13572,15701,28286,28157,12275,12484,23271,10275,18875,23638,13526,12134,31852,23529,17234,10023,25899,25610,16879,15119,14210,27648,17164,25412,16098,28649,10748,29044,25076,10969,29458,30696,20107,26762,14157,24126,19062,40289,20379,14834,21548,22268,18444,13577,18180,16977,12715,23269,16340,13290,11872,14293,15543,16247,10785,15783,17064,18329,22721,19305,17588,22211,22458,21780,23973,18546,16026,23700,17307,16214,19441,20734,13190,18582,19262,21737,14236,16204,22609,13376,20159,18125,13610,18139,14129,16852,19336,12820,15280,13993,13249,12514,15495,12620,10629,12867,8972.4,9409.1,10817,14498,9919.6,13142,11587,20628,12101,10417,14378,14404,17349,14465,13533,21183,10484,11165,23238,15343,13488,12207,28010,27133,12023,16616,17225,19745,24255,12848,21556,19402,23570,14522,7587.2,29966,29965,19294,27279,19734,27787,23588,28050,13556,15075,26564,35014,22361,17026,17426,13580,20959,19192,9985.8,22066,6308.1,7397.7,18117,12009,26173,19529,16488,12867,21581,23405,15156,5947.4,2539.2,9778,15418,14729,13719,17018,14618,4279.6,1177.6,18773,20188,6610,13746,14796,10953,9228.4,19806,14541,8047,8691.4,11146,9192.5,23925,12148,17945,21480,20290,16784,17143,19395,22837,18377,19851,33085,22708,18676,24620,25022,18091,24087,24336,22739,22882,20730,27669,20619,21095,23887,22448,19624,22201,21616,27682,29774,25511,27944,35551,24115,28197,26640,19122,24506,21653,20276,22841,21557,27733,29815,30425,16000,20014,28324,25112,26129,20884,35012,23618,26027,16203,24701,14144,14314,16461,31749,14783,19423,38656,19179,18447,14611,25901,16379,23943,14658,13913,13591,7443,10741,16831,13079,26872,28452,12273,12958,13955,18985,11582,12244,7269.8,22391,9624.4,11235,6691.3,9588.9,22517,16357,15840,8718.9,9845.4,9905.2,6639.4,13466,11056,6856.3,8940.4,16762,12075,9913.5,9075.2,11023,17177,10821,22253,10240,8385.7,1750.4,10734,5019.7,15514,7089,20791,18348,14504,17368,15364,2795,13108,14024,14359,9013.3,4342,10181,3877.9,5141.9,8438.5,16215,17548,7510.1,5026.8,12217,16219,12693,4448.6,5459.7,3910.4,5535.6,7580.6,2682.8,9881.9,8186.3,15328,4755.6,14361,8411.6,5628.3,4091.9,3691.7,4387.1,7190.7,9271.9,3658.3,10422,15887,22292,12035,11699,745.59,8361.3,16942,6465.2,8698.8,7078.8,8710.5,10545,9849.2,11751,15549,13991,12587,18774,16619,13847,13209,16944,20295,20040,20751,19686,17797,16485,15943,21688,20855,21865,19942,20674,18038,20046,21856,15146,18113,23340,16538,16286,13047,16452,21413,19943,18600,16093,19175,17608,18027,17856,14976,20551,16613,22621,20485,17136,20922,20636,18732,21758,20026,19308,26248,25539,17282,17347,22829,13515,23732,16225,14316,13977,16429,12970,12225,10209,12922,4677.5,7767.3,15726,12161,14911,9482.3,8432.2,8980.4,13092,3763.4,5721,18714,3784.9,9198.8,11420,12131,17718,13167,10280,34214,12237,26067,12118,18660,13535,5811.5,28400,15074,10359,29900,16699,20356,20802,29056,23545,28744,21857,24109,24864,20775,40880,39249,29652,32986,21690,47257,23985,27400,27651,21777,18643,22589,11772,23260,32931,30976,32015,31408,31723,32024,23971,32244,35353,38197,26442,29611,22119,26000,30686,29641,33910,22469,33642,28879,20606,22344,23207,25100,24628,20243,26449,15750,23087,23579,20957,25483,26898,28019,25245,25476,38308,26730,23851,22621,11339,25364,20027,23801,16150,24991,18664,10546,16461,15713,13086,16411,9344.6,13815,10978,30528,21383,23687,20800,22851,23086,21013,25884,32434,19400,20412,21528,18937,33331,21992,23264,22187,23661,20067,10697,18224,18648,22887,18105,24425,25080,23276,27759,20367,21976,19948,17008,15618,21019,24836,29228,17546,22493,26043,11202,16032,26878,13451,12923,17666,12048,14045,18890,10941,28721,12625,41410,27081,17630,13330,22656,22392,21441,19437,16088,24192,29191,23676,23185,19233,19102,18911,28093,18423,21288,19081,10031,20996,19507,14699,24780,19447,10931,18318,22569,8161.6,17064,10599,24496,14693,18298,26696,18620,17507,19067,14599,38606,23542,23476,18241,29719,39565,14729,24086,23894,23113,28554,22376,25033,29798,17426,19454,27933,33649,22880,38496,13229,27255,23242,24390,12557,9137.2,26852,31091,27068,34671,30281,27202,14876,28988,10110,33637,32150,33130,16564,34212,38201,15787,21631,19002,20812,21399,24459,23006,13986,18570,18123,24259,32385,22386,20635,15092,17076,33575,26827,29210,12178,25153,25249,27053,18997,24386,5137.2,20277,32419,18571,24552,27554,25433,22597,15431,20246,33948,21416,2467,19723,33897,17707,23074,47274,31494,18895,19555,30416,5609.4,32239,18639,18941,21456,16945,9692.4,22255,18146,19540,10673,11488,23701,22743,18870,9959.8,14170,27566,17646,12461,15781,21622,20922,21044,13632,20588,19122,16004,19975,20057,15095,24531,19188,16735,19874,15711,20042,20857,24921,19815,22759,19890,16490,13983,18095,18431,16185,15274,15873,22130,18748,15988,19396,19544,11889,15559,17644,20711,13599,9766,27661,11164,12814,17254,12864,11520,6923.2,18757,11188,16152,11792,10758,8106.7,14567,28458,3290,19181,5630.1,30223,6426.7,28128,16258,36007,15898,14529,16421,32369,22552,20423,25279,27756,17594,17676,22659,33364,37118,26945,26652,23767,26395,32819,28555,31208,22211,35956,35436,37591,21505,30597,36781,39336,36752,47077,37574,31757,45787,28491,35143,33404,33182,44183,38406,29021,45097,24792,37239,52261,28295,46645,34867,41173,46148,32009,37803,36124,43046,31190,35843,31866,33396,28707,47216,44744,21081,44783,42455,24847,40374,24660,40364,30764,42128,29515,32481,28337,28220,29911,24224,30024,33651,40989,35778,39013,42936,46438,32271,29738,44191,52446
6749.6,3581.5,7235.6,5279.8,16503,23516,25888,20228,25812,23665,25909,24209,26034,27932,25734,24437,24270,25158,29530,35509,24249,20712,26394,25540,23754,23901,24642,26405,22939,23326,22418,29587,20477,28903,11354,22168,22040,20588,19063,24791,33330,15983,17512,28056,23200,20629,22131,26243,16519,33822,19320,31885,31273,25123,29367,24105,22621,16946,21765,28594,43281,38916,43435,31589,28154,24841,13479,49935,35681,40768,26256,35713,32076,33330,18032,38308,29644,25239,29525,23477,32710,19363,20317,22732,20393,22989,23963,15277,20871,21881,26525,17801,20249,31876,22921,13827,15314,24835,24999,19537,21989,27840,16412,20745,18642,22954,12908,16612,17741,12393,18265,12363,11270,16013,9762.3,14945,20540,21213,8008,14708,11464,7170.8,12302,17530,15021,14402,25518,20544,15460,9480.7,19922,20015,14334,14182,16594,19827,16859,18157,14380,26771,5824.3,25762,19707,7573.9,26370,30621,16725,22766,15099,24300,21381,38504,24735,14790,22711,22213,15643,15634,18882,17073,17853,24116,14292,16432,17590,16559,21473,20213,18195,24856,22293,21776,24178,29589,24843,28696,30343,35397,26512,32199,29701,28162,27132,31385,29282,30387,24289,32731,32353,37460,29880,31461,31222,26374,32506,27702,28810,30785,25198,28980,35010,25275,21486,20564,28244,24217,28990,24667,25302,19110,19966,21123,26743,22783,17425,17236,20302,30919,22685,18336,21067,26229,26807,23875,21543,25309,19225,20240,30211,20741,20357,20319,35889,31489,18202,24851,23806,25977,30488,18978,31344,25926,27581,21055,14614,33128,33776,24345,36566,23969,30662,30267,28869,13911,19947,27624,35582,25526,20884,16838,13760,17778,20697,11834,25788,19569,16038,18328,16396,25886,20971,16610,12775,23695,23949,15749,17847,14589,14283,17213,14402,14889,15286,13972,13984,10581,17645,13711,17372,16288,12636,15874,12404,13772,13979,12915,12972,13050,11378,22902,16355,25452,25227,22323,20698,25637,24014,25788,20544,29231,40985,24209,20792,30000,26073,17242,22373,30748,27784,20015,27473,31482,31245,26733,19492,29438,23953,25855,29778,31097,31692,27262,36320,28260,31364,26131,35263,32295,34511,31304,29150,30138,32560,30244,41040,31093,27264,31418,34741,33365,30386,32920,32245,30363,27008,25455,33088,25750,22746,21844,37233,28826,31739,38668,33742,21247,27825,35526,22987,32067,23148,21006,19749,13242,15678,23458,19192,36662,30541,22821,23313,23473,23081,14726,19130,13824,31558,15634,12116,10392,13276,24518,12876,18709,9559.2,15745,12174,10804,13934,8595.8,6527,8918.9,17293,9902.4,10694,11754,9765,17361,15202,19122,9028.6,11897,3521.1,11623,6701.8,15997,9296.4,18152,14010,13376,13694,12928,1246.2,11076,12291,14205,7123.1,8118.2,4467.9,9636.3,4075.4,2006.9,13284,13569,5556.6,7694.7,10594,8731.5,9634.5,8571,1389.2,6888.6,4967.8,7569.9,8371.4,5588,5848.3,5514.4,6557.2,3029,4006.1,4726.4,11917,14267,9564.9,7370.6,3075.8,16515,5260.6,4186.9,7156.3,1372.4,3213.1,9997.5,4850,6960.4,11522,15230,13827,11097,10726,7965.5,10110,13573,12792,16266,17077,10022,10089,12255,15122,18708,14835,15931,14530,14827,13520,11399,14504,18950,22323,14021,16395,10679,12864,20957,9348.9,16903,16411,10026,15194,13051,17040,22236,23705,17718,21114,19187,22507,19487,19299,19205,24438,26167,25000,23840,25010,23888,27337,23191,34584,30131,25633,34551,27286,31377,29348,33334,27748,36347,25408,26097,19242,31059,22726,22847,24519,20575,13240,18648,25183,24665,22943,18017,19259,19038,23347,7162.3,11074,21680,8967.8,16989,16673,19716,22759,17272,15548,37247,18600,32294,18005,23989,23387,8279.4,33498,20376,17815,37327,25854,28103,28344,34861,30763,36657,28407,32897,32024,31546,47303,43928,34566,37197,24981,50004,30525,33045,34522,25310,25302,27741,14982,28507,40681,39152,35742,36018,32762,34798,28229,35039,37168,43691,30509,34694,30347,32925,36660,35788,37068,25921,41541,40467,28888,31208,30423,33464,34442,33893,38595,27453,33745,32500,30451,30531,30888,31605,32350,32095,37653,25044,29264,24052,21027,29783,19881,19304,16137,26240,21646,15450,9878.5,11940,17300,15538,12418,13961,15513,35472,26214,34713,31562,30601,33418,25500,30626,40450,25285,30402,26664,24405,41991,33827,30952,27513,25455,24939,14266,24285,18981,25356,20199,30369,29764,29442,31574,21627,27339,23765,23547,27039,30431,31820,39925,27531,37925,33798,21200,26704,35615,21243,24952,29570,22527,25150,28452,21421,31141,30200,53941,32740,32722,29387,31557,26618,35994,26609,27912,32221,44491,31068,42962,33288,30842,24841,43073,35446,32635,27772,24582,31157,29203,15949,31731,28414,20997,29062,26017,19348,21959,19818,32004,25860,20232,32315,23524,27910,22992,24227,41068,28934,30509,18989,36744,40302,25754,27997,25293,23604,32900,30728,21472,36098,19769,24394,27794,35845,22284,39848,16388,27047,21573,23365,17002,8830.7,24683,31475,24276,30189,29827,29152,18188,28845,6199.5,27196,26905,32785,19491,28731,35238,16801,16667,19465,21290,17036,20440,22219,10981,11360,15212,19238,20571,14139,15527,8583.3,5261.7,20354,16199,19387,1034.4,10668,7560.7,16465,7087.4,15589,11603,4323.2,18234,6915.4,15135,12599,13859,14567,9834.1,8616.1,19691,14958,7654.6,13923,27647,15075,17173,37097,26248,14375,12057,26009,9355.9,25034,14525,13297,14591,15911,4940.6,14598,18681,14292,14489,9747,24045,18299,20827,5902.5,15835,25435,20020,16534,16321,24544,23944,28902,12734,25088,20109,24691,26256,32512,24910,28637,24888,25623,28970,24929,26635,31323,32021,28202,25831,30051,22379,28100,27231,30837,26766,28982,22236,31667,32741,22726,30803,25903,30330,25959,23333,29917,20000,21078,31611,22419,18207,24209,20441,19140,13185,23239,19123,18577,17686,17341,9587.4,16744,26588,10116,17754,14502,32408,8018.4,25325,17692,35487,15478,14714,12292,34564,17833,23815,22214,28642,14197,20756,16196,34114,34009,29382,21177,18209,31252,26852,23017,31929,18506,35545,29340,40020,24599,24551,35734,35191,35633,52304,32980,29772,41473,32558,27009,26059,34046,35717,30749,28096,40523,23268,29111,45347,24925,35621,30000,30827,45524,21268,33130,27021,33100,28040,26825,26698,26047,22230,39613,38350,17278,37769,35113,24180,36089,25763,37996,35208,42250,36031,33684,33426,30994,30378,26479,34613,36765,39809,33470,32444,36834,43490,24852,23190,33837,38295
16494,14233,14355,14749,35660,3497.4,43817,23629,41044,30731,56069,38911,26353,45935,25775,33145,24175,39408,32673,52334,46134,33444,24962,44145,22501,40294,31700,27879,30276,43220,37185,43946,30106,27798,17209,29039,23548,23774,38236,27566,53145,24400,29324,38813,32513,28516,33462,36673,18375,46571,28425,44059,40341,31935,40303,24981,28379,19866,31278,35854,44644,44614,46606,41255,39510,29061,15226,60644,45381,47018,29816,42571,34578,42472,25856,50450,37778,29404,42662,26460,39770,31461,30381,30824,31417,31789,34554,25336,32773,30421,39363,25366,33505,42854,42111,23986,31870,36733,39631,33038,28550,39449,29743,32800,30546,41840,35236,34325,41107,28751,41643,35807,29456,28762,33963,38918,34786,40873,31976,33377,30258,26395,36067,33509,32164,38510,47119,33415,32936,27643,39317,38536,25975,35910,35856,31211,29089,29863,23868,33113,20244,34048,25601,12373,31080,32779,26807,25798,26000,31777,22845,38711,44271,26250,22145,30416,26833,24983,31250,30770,42732,39079,28063,28847,36598,28215,34133,30853,35842,36375,39845,34097,30798,42580,40031,37237,33936,47284,35970,40682,44042,39629,37335,42675,44014,40794,44559,48817,45409,51375,50341,47542,46506,40025,47896,44031,47121,49412,45000,44459,53179,48385,42996,40217,52091,47529,52276,46730,52174,43497,52919,47490,50091,49983,40364,41424,40641,61594,47670,47311,53086,56683,53947,53404,47081,52137,51122,51999,60027,54764,46578,46593,66673,58180,46287,51369,55292,58476,63684,48178,63221,57933,56425,55910,45538,58853,59857,55140,66644,52781,60666,58196,55587,41872,51539,53928,60703,57160,51070,42113,44084,42993,47653,37652,53835,46262,35051,44400,47834,49998,47824,41301,42380,52731,49665,36494,45281,43882,34089,45166,39053,37046,45183,40432,37180,38484,42101,35722,45840,38280,39520,43325,42647,33582,39888,31174,40199,40320,27173,40499,37062,40921,35604,26503,27886,37365,35369,27609,23703,31459,46119,21473,20149,25448,23779,19752,18403,33596,29237,18908,24355,30186,38894,32778,18062,26977,31357,32043,41316,37236,34800,36085,44498,26715,40366,43278,47971,53533,53411,53139,43996,48316,58640,39345,68840,35012,47037,63370,45600,47142,51258,56385,26735,39017,39402,42787,50327,53401,49408,32667,47758,36852,51841,41313,47638,42677,52115,56347,47231,37591,47082,45216,32755,44343,33702,45794,43427,56586,39106,46050,41788,52435,40356,39830,40358,36957,51995,36595,33554,35232,37943,46567,35641,37290,32572,41704,31581,37452,37171,30169,28769,27537,41144,30740,32823,36276,28545,42098,39843,36017,36589,36883,26969,33229,32846,37042,28292,40912,36490,36330,38456,33395,30225,32847,33783,38840,30018,29532,27265,35174,32134,25619,38490,37732,30848,33378,40697,30306,36563,28460,27764,36440,30140,35689,36353,28001,36072,28272,34278,26645,24300,29026,29942,29920,27700,22761,29335,26593,28813,23094,25878,32585,19826,26161,35246,30450,27017,25725,31713,36344,25184,16554,30332,30730,32502,33550,36609,23149,27092,30911,37568,37088,31486,34116,32726,26367,29667,27914,24147,33493,34763,27900,28977,27879,29140,37511,26347,41438,28195,34882,30581,33813,38967,42238,48050,31912,40214,38540,39984,44479,42124,46451,38926,55817,40095,43313,47687,38140,40874,44757,52789,47795,48000,44567,42608,59319,46346,46774,47981,46151,38795,50169,37024,44009,47459,44775,47142,37246,41153,41506,28206,25785,53138,41788,40558,39168,31711,29267,27859,12463,33107,36688,39794,37810,45363,39702,40955,64884,42636,52412,37027,40371,40091,27094,51953,32115,30850,61345,45040,48431,46752,58542,47768,55889,48940,58127,51571,52334,67224,65419,50217,55217,45380,71868,58859,46495,54221,44727,43519,50449,33906,39324,63101,62342,53464,57501,52123,56404,49427,59369,56594,62884,54420,52392,54146,57299,58109,61928,61100,48435,61081,64908,54026,54843,52975,55497,57964,59121,70377,59579,61543,56312,61299,59412,61624,55780,55354,62084,70231,47424,48227,51277,62053,66877,48091,38122,40431,44002,34929,16250,35257,35055,36297,38300,28248,32637,17587,61078,50008,42156,34170,45322,47966,42951,42163,51149,29973,44537,41716,40634,54118,34190,42287,39230,35390,32819,27771,40179,28918,35780,24004,40118,38950,47257,48201,33614,45083,36286,39547,47025,52702,55362,61193,52019,61643,55975,55624,47716,55768,42743,48937,40465,53796,51121,44673,45326,65301,47061,94916,34636,58271,63555,45274,50923,60651,56941,52867,77906,78829,55275,71766,67224,45394,54149,76962,60239,67473,55526,60488,54371,53197,34720,61210,52114,59060,54398,51987,48284,45527,46607,55656,56534,48117,60053,45234,51143,51498,43456,68260,55993,61095,47903,59848,67143,53570,58953,50928,55097,58336,61604,44567,57104,45227,49474,53458,58345,49742,63538,42058,47152,47052,42183,41659,39410,42496,46733,47521,49268,46047,46661,42368,49550,24408,46171,44214,52334,40017,50178,54272,37179,38497,43170,40326,42500,40405,40353,33708,33888,38041,37758,41777,36379,34241,30485,22151,41775,39203,34273,25606,31202,27280,38143,28793,34437,20476,22453,32843,26848,29998,27798,33458,29114,23198,29296,34293,35178,21647,34068,38393,26069,29619,46231,35463,23795,28357,34675,34811,37199,29193,29204,25553,23713,22257,24140,28603,25693,32767,26405,39901,31597,30872,20798,25900,31998,30525,33323,36866,36643,40940,46394,27251,34592,35781,36860,47953,49743,36614,40098,33203,38511,38511,35496,43057,43667,37589,37039,33238,33485,37603,48860,44285,39645,48957,45065,36193,31412,43232,36912,37097,38301,34936,44117,22113,49982,31164,35044,57096,30186,34292,41535,24639,28140,27995,43020,31841,39355,30540,30003,28343,25956,46094,24927,37355,17299,53060,31085,44694,31928,67500,38627,30628,33179,54712,34509,43924,44384,50765,32429,44139,40691,58565,60440,56722,43485,43998,58237,58403,55860,60293,52784,65037,61076,72953,63513,58843,68121,72061,66968,90985,72980,65978,77824,69416,60251,60809,69161,72724,65464,64651,77274,60477,68246,88013,66043,71777,70610,72347,88005,62160,73121,71931,79943,70354,75821,69515,72857,66339,88945,90934,65580,89720,88464,78632,92544,80844,94002,94960,98328,97462,91015,90571,88678,83168,78350,91226,84038,92714,85483,77530,80748,82832,65978,58289,64197,62112
